country,data_source,cohort_from,cohort_to,edu_eurrep,edu_from,edu_to,sex,origin,stat,value
Argentina,Census 2001,1909,1909,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,20
Argentina,Census 2001,1909,1909,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,10
Argentina,Census 2001,1909,1909,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,30
Argentina,Census 2001,1909,1909,Level 2,ISCED3C,ISCED4A,F,Total,women_total,1360
Argentina,Census 2001,1909,1909,Level 4,ISCED5B,ISCED6,F,Total,children_total,150
Argentina,Census 2001,1909,1909,Level 4,ISCED5B,ISCED6,F,Total,parity_0,20
Argentina,Census 2001,1909,1909,Level 4,ISCED5B,ISCED6,F,Total,parity_1,10
Argentina,Census 2001,1909,1909,Level 4,ISCED5B,ISCED6,F,Total,parity_2,70
Argentina,Census 2001,1909,1909,Level 4,ISCED5B,ISCED6,F,Total,women_total,100
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,children_total,19400
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_0,980
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_1,780
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_2,1100
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_3,870
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_4,590
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_5,380
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_6,290
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_7,170
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,parity_8,670
Argentina,Census 2001,1910,1910,Level 1,ISCED0,ISCED0,F,Total,women_total,5830
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,children_total,13650
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_0,1000
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_1,1100
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_2,1440
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_3,790
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_4,480
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_5,340
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_6,130
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_7,150
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,parity_8,180
Argentina,Census 2001,1910,1910,Level 1,ISCED1,ISCED2A,F,Total,women_total,5610
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,children_total,2440
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,590
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,340
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,320
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,160
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,100
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,50
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,30
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,10
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,10
Argentina,Census 2001,1910,1910,Level 2,ISCED3C,ISCED4A,F,Total,women_total,1610
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,children_total,220
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_0,30
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_1,50
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_2,20
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_3,10
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_4,10
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,parity_6,10
Argentina,Census 2001,1910,1910,Level 4,ISCED5B,ISCED6,F,Total,women_total,130
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,children_total,28400
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_0,1200
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_1,1180
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_2,1540
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_3,1230
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_4,780
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_5,600
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_6,300
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_7,360
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,parity_8,1030
Argentina,Census 2001,1911,1911,Level 1,ISCED0,ISCED0,F,Total,women_total,8220
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,children_total,17100
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_0,1750
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_1,1560
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_2,2060
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_3,1190
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_4,640
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_5,260
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_6,140
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_7,90
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,parity_8,260
Argentina,Census 2001,1911,1911,Level 1,ISCED1,ISCED2A,F,Total,women_total,7950
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,children_total,4530
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,640
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,370
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,760
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,340
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,160
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,80
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,30
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,10
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,40
Argentina,Census 2001,1911,1911,Level 2,ISCED3C,ISCED4A,F,Total,women_total,2430
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,children_total,340
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,parity_0,110
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,parity_2,70
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,parity_3,40
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,parity_4,20
Argentina,Census 2001,1911,1911,Level 4,ISCED5B,ISCED6,F,Total,women_total,240
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,children_total,35170
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_0,1160
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_1,1290
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_2,2130
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_3,1680
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_4,870
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_5,540
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_6,550
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_7,420
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,parity_8,1220
Argentina,Census 2001,1912,1912,Level 1,ISCED0,ISCED0,F,Total,women_total,9860
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,children_total,22810
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_0,1750
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_1,1810
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_2,2610
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_3,1550
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_4,720
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_5,400
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_6,220
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_7,110
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,parity_8,430
Argentina,Census 2001,1912,1912,Level 1,ISCED1,ISCED2A,F,Total,women_total,9600
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,children_total,4150
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,700
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,370
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,710
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,390
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,110
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,80
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,30
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,10
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,10
Argentina,Census 2001,1912,1912,Level 2,ISCED3C,ISCED4A,F,Total,women_total,2410
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,children_total,240
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,parity_0,70
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,parity_1,20
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,parity_2,80
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,parity_3,20
Argentina,Census 2001,1912,1912,Level 4,ISCED5B,ISCED6,F,Total,women_total,190
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,children_total,40380
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_0,1570
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_1,1660
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_2,2710
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_3,1770
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_4,1280
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_5,610
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_6,500
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_7,520
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,parity_8,1340
Argentina,Census 2001,1913,1913,Level 1,ISCED0,ISCED0,F,Total,women_total,11960
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,children_total,24820
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_0,1860
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_1,2260
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_2,3090
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_3,1740
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_4,680
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_5,360
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_6,190
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_7,190
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,parity_8,420
Argentina,Census 2001,1913,1913,Level 1,ISCED1,ISCED2A,F,Total,women_total,10790
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,children_total,5230
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,870
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,400
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,870
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,450
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,170
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,40
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,30
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,20
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,60
Argentina,Census 2001,1913,1913,Level 2,ISCED3C,ISCED4A,F,Total,women_total,2910
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,children_total,480
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_0,80
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_1,30
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_2,50
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_3,20
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_4,20
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_5,10
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,parity_8,20
Argentina,Census 2001,1913,1913,Level 4,ISCED5B,ISCED6,F,Total,women_total,230
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,children_total,52960
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_0,1860
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_1,1710
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_2,3180
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_3,2260
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_4,1350
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_5,990
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_6,790
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_7,710
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,parity_8,1770
Argentina,Census 2001,1914,1914,Level 1,ISCED0,ISCED0,F,Total,women_total,14620
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,children_total,33670
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_0,2300
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_1,3000
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_2,3740
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_3,2370
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_4,1130
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_5,550
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_6,300
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_7,130
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,parity_8,620
Argentina,Census 2001,1914,1914,Level 1,ISCED1,ISCED2A,F,Total,women_total,14140
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,children_total,6100
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,970
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,590
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,1060
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,610
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,160
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,60
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,50
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,20
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,20
Argentina,Census 2001,1914,1914,Level 2,ISCED3C,ISCED4A,F,Total,women_total,3540
Argentina,Census 2001,1922,1922,Level 1,ISCED1,ISCED2A,F,Total,parity_3,5020
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,children_total,380
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,parity_0,100
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,parity_1,10
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,parity_2,70
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,parity_3,60
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,parity_5,10
Argentina,Census 2001,1914,1914,Level 4,ISCED5B,ISCED6,F,Total,women_total,250
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,children_total,53180
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_0,1970
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_1,2330
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_2,3250
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_3,2380
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_4,1620
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_5,880
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_6,650
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_7,400
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,parity_8,2000
Argentina,Census 2001,1915,1915,Level 1,ISCED0,ISCED0,F,Total,women_total,15480
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,children_total,34870
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_0,2780
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_1,3090
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_2,4400
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_3,2680
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_4,1220
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_5,600
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_6,230
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_7,160
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,parity_8,470
Argentina,Census 2001,1915,1915,Level 1,ISCED1,ISCED2A,F,Total,women_total,15630
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,children_total,6370
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,1270
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,710
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,1100
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,500
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,130
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,100
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,50
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,30
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,50
Argentina,Census 2001,1915,1915,Level 2,ISCED3C,ISCED4A,F,Total,women_total,3940
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,children_total,370
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_0,80
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_1,60
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_2,70
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_3,10
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_4,10
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,parity_5,20
Argentina,Census 2001,1915,1915,Level 4,ISCED5B,ISCED6,F,Total,women_total,250
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,children_total,58460
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_0,2160
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_1,2560
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_2,4060
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_3,2980
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_4,1580
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_5,1080
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_6,700
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_7,630
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,parity_8,1870
Argentina,Census 2001,1916,1916,Level 1,ISCED0,ISCED0,F,Total,women_total,17620
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,children_total,37540
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_0,3180
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_1,3470
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_2,5210
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_3,2500
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_4,1190
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_5,500
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_6,400
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_7,220
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,parity_8,520
Argentina,Census 2001,1916,1916,Level 1,ISCED1,ISCED2A,F,Total,women_total,17190
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,children_total,9240
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,1240
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,880
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,1320
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,800
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,280
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,200
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,60
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,30
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,60
Argentina,Census 2001,1916,1916,Level 2,ISCED3C,ISCED4A,F,Total,women_total,4870
Argentina,Census 2001,1916,1916,Level 4,ISCED5B,ISCED6,F,Total,children_total,600
Argentina,Census 2001,1916,1916,Level 4,ISCED5B,ISCED6,F,Total,parity_0,110
Argentina,Census 2001,1916,1916,Level 4,ISCED5B,ISCED6,F,Total,parity_1,60
