Sweden, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      Exposure
1978    43    1935       21860.57
1978    43    1934       20985.41
1978    44    1934       21652.61
1978    44    1933       20716.19
1978    45    1933       21410.93
1978    45    1932       21644.38
1978    46    1932       22713.60
1978    46    1931       21627.01
1978    47    1931       23058.49
1978    47    1930       22705.19
1978    48    1930       23202.30
1978    48    1929       22058.06
1978    49    1929       23021.45
1978    49    1928       22992.45
1978    50    1928       23922.53
1978    50    1927       22139.93
1978    51    1927       23888.83
1978    51    1926       23278.87
1978    52    1926       24163.78
1978    52    1925       24055.67
1978    53    1925       24974.21
1978    53    1924       24344.20
1978    54    1924       25526.77
1978    54    1923       24830.41
1978    55    1923       25859.97
1978    55    1922       24706.08
1979    12    1967       31013.20
1979    12    1966       29159.71
1979    13    1966       30735.60
1979    13    1965       28918.47
1979    14    1965       31257.99
1979    14    1964       29595.09
1979    15    1964       30822.60
1979    15    1963       26946.65
1979    16    1963       28493.00
1979    16    1962       25600.38
1979    17    1962       27432.34
1979    17    1961       25154.87
1979    18    1961       26864.47
1979    18    1960       24828.13
1979    19    1960       26654.54
1979    19    1959       25347.42
1979    20    1959       27343.18
1979    20    1958       25775.82
1979    21    1958       27571.55
1979    21    1957       26671.77
1979    22    1957       28410.17
1979    22    1956       26817.69
1979    23    1956       28453.59
1979    23    1955       26915.26
1979    24    1955       28625.47
1979    24    1954       26400.45
1979    25    1954       28469.54
1979    25    1953       27563.34
1979    26    1953       29365.57
1979    26    1952       27974.92
1979    27    1952       29228.17
1979    27    1951       27647.27
1979    28    1951       29733.89
1979    28    1950       28799.57
1979    29    1950       31093.41
1979    29    1949       30397.64
1979    30    1949       32716.91
1979    30    1948       31775.48
1979    31    1948       33914.55
1979    31    1947       31728.92
1979    32    1947       34468.58
1979    32    1946       32636.21
1979    33    1946       34664.43
1979    33    1945       32626.95
1979    34    1945       34063.08
1979    34    1944       32435.18
1979    35    1944       33256.85
1979    35    1943       30657.35
1979    36    1943       31387.91
1979    36    1942       28151.36
1979    37    1942       28422.13
1979    37    1941       25641.64
1979    38    1941       24976.95
1979    38    1940       23196.84
1979    39    1940       24811.07
1979    39    1939       24247.79
1979    40    1939       25035.40
1979    40    1938       23380.85
1979    41    1938       24008.30
1979    41    1937       22308.80
1979    42    1937       23106.35
1979    42    1936       21844.58
1979    43    1936       22926.96
1979    43    1935       20956.43
1979    44    1935       21831.47
1979    44    1934       20956.39
1979    45    1934       21626.69
1979    45    1933       20694.07
1979    46    1933       21382.45
1979    46    1932       21604.40
1979    47    1932       22665.42
1979    47    1931       21597.51
1979    48    1931       23014.60
1979    48    1930       22661.70
1979    49    1930       23155.75
1979    49    1929       22014.55
1979    50    1929       22984.64
1979    50    1928       22944.47
1979    51    1928       23846.98
1979    51    1927       22073.17
1979    52    1927       23810.86
1979    52    1926       23213.22
1979    53    1926       24079.63
1979    53    1925       23977.79
1979    54    1925       24870.14
1979    54    1924       24248.23
1979    55    1924       25410.35
1979    55    1923       24737.03
1980    12    1968       29052.50
1980    12    1967       28177.80
1980    13    1967       31018.44
1980    13    1966       29171.40
1980    14    1966       30762.28
1980    14    1965       28930.01
1980    15    1965       31264.22
1980    15    1964       29604.40
1980    16    1964       30879.22
1980    16    1963       26988.00
1980    17    1963       28578.77
1980    17    1962       25695.66
1980    18    1962       27616.67
1980    18    1961       25331.53
1980    19    1961       27172.25
1980    19    1960       25090.46
1980    20    1960       26926.52
1980    20    1959       25599.82
1980    21    1959       27581.27
1980    21    1958       26023.45
1980    22    1958       27767.04
1980    22    1957       26922.83
1980    23    1957       28585.25
1980    23    1956       26994.41
1980    24    1956       28593.16
1980    24    1955       27101.53
1980    25    1955       28755.95
1980    25    1954       26537.46
1980    26    1954       28534.24
1980    26    1953       27657.43
1980    27    1953       29425.82
1980    27    1952       28050.83
1980    28    1952       29275.11
1980    28    1951       27706.11
1980    29    1951       29762.36
1980    29    1950       28837.59
1980    30    1950       31079.40
1980    30    1949       30399.09
1980    31    1949       32713.29
1980    31    1948       31776.45
1980    32    1948       33876.86
1980    32    1947       31740.42
1980    33    1947       34439.42
1980    33    1946       32640.57
1980    34    1946       34614.47
1980    34    1945       32605.92
1980    35    1945       34002.28
1980    35    1944       32437.15
1980    36    1944       33225.46
1980    36    1943       30638.09
1980    37    1943       31363.62
1980    37    1942       28148.87
1980    38    1942       28381.43
1980    38    1941       25635.05
1980    39    1941       24967.57
1980    39    1940       23179.93
1980    40    1940       24767.64
1980    40    1939       24229.60
1980    41    1939       25002.37
1980    41    1938       23355.70
1980    42    1938       23982.45
1980    42    1937       22289.65
1980    43    1937       23077.84
1980    43    1936       21826.04
1980    44    1936       22884.95
1980    44    1935       20928.53
1980    45    1935       21811.55
1980    45    1934       20931.31
1980    46    1934       21597.22
1980    46    1933       20666.55
1980    47    1933       21335.67
1980    47    1932       21558.58
1980    48    1932       22615.19
1980    48    1931       21556.40
1980    49    1931       22968.65
1980    49    1930       22616.25
1980    50    1930       23100.11
1980    50    1929       21979.36
1980    51    1929       22916.14
1980    51    1928       22872.02
1980    52    1928       23779.09
1980    52    1927       22001.14
1980    53    1927       23725.62
1980    53    1926       23132.37
1980    54    1926       23986.29
1980    54    1925       23877.86
1980    55    1925       24761.98
1980    55    1924       24137.65
1981    12    1969       27444.65
1981    12    1968       26682.50
1981    13    1968       29042.60
1981    13    1967       28182.56
1981    14    1967       31007.96
1981    14    1966       29196.72
1981    15    1966       30762.79
1981    15    1965       28935.78
1981    16    1965       31291.23
1981    16    1964       29658.78
1981    17    1964       30917.99
1981    17    1963       27069.23
1981    18    1963       28658.88
1981    18    1962       25868.33
1981    19    1962       27797.91
1981    19    1961       25621.75
1981    20    1961       27306.59
1981    20    1960       25346.48
1981    21    1960       27069.21
1981    21    1959       25822.73
1981    22    1959       27642.72
1981    22    1958       26207.96
1981    23    1958       27863.24
1981    23    1957       27088.75
1981    24    1957       28661.24
1981    24    1956       27126.84
1981    25    1956       28631.14
1981    25    1955       27225.05
1981    26    1955       28817.07
1981    26    1954       26597.76
1981    27    1954       28585.47
1981    27    1953       27714.18
1981    28    1953       29440.76
1981    28    1952       28095.89
1981    29    1952       29245.52
1981    29    1951       27732.64
1981    30    1951       29730.26
1981    30    1950       28824.60
1981    31    1950       31038.94
1981    31    1949       30395.71
1981    32    1949       32673.89
1981    32    1948       31741.14
1981    33    1948       33824.20
1981    33    1947       31713.58
1981    34    1947       34391.53
1981    34    1946       32593.53
1981    35    1946       34560.39
1981    35    1945       32547.72
1981    36    1945       33969.58
1981    36    1944       32406.54
